screen_name,text,date,favorite_count,retweet_count,location
GameMovieLand,"~
Vous n'avez pas aimé Terminator Dark Fate ? Peut-être préféreriez-vous Terminator Resistance ? Ce dernier disponi… https://t.co/0BHzIWudIU",2019-11-20 09:16:56,10,1,France
GermanTwitchRT,"RT @LeondaGarbo: 🚀 WENN DU IHN SIEHST, BIST DU BEREITS TOD ❗

✅ https://t.co/PFCePqH0eg

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- -…",2019-11-20 09:02:13,0,4,
LeondaGarbo,"🚀 WENN DU IHN SIEHST, BIST DU BEREITS TOD ❗

✅ https://t.co/PFCePqH0eg

#LETSPLAY #TerminatorResistance… https://t.co/8aEQUOmVfa",2019-11-20 09:00:11,10,4,"Berlin, Deutschland"
amazingvids3,"RT @ratedRjoker: Ma #review: #Terminator Resistance
https://t.co/1hNPkWRfhX
@ratedRjoker

@Cassandra_FMB @Catwithchins @Qarathorne @ThomasL…",2019-11-20 08:45:54,0,1,Worldwide
ratedRjoker,"Ma #review: #Terminator Resistance
https://t.co/1hNPkWRfhX
@ratedRjoker

@Cassandra_FMB @Catwithchins @Qarathorne… https://t.co/8q1yWsujBQ",2019-11-20 08:36:04,2,1,
GenerallyAGamer,RT @NoobGingeBot: Love the iconic #Terminator theme @TeyonGames @M_Slizewski #TerminatorResistance @Schwarzenegger @IamGabrielLuna https://…,2019-11-20 08:17:10,0,4,"Arizona, USA"
vicer_gaming,"Hey, sweet channel, mind checking out mine? RT @amazingvids3: RT @KueiNoob: Will be uploading #terminatorresistance… https://t.co/9l5WpOLcNR",2019-11-20 07:47:26,0,0,
amazingvids3,RT @KueiNoob: Will be uploading #terminatorresistance gameplay in the morning. Curious to see how this plays out. #Terminator #gaming #gami…,2019-11-20 07:45:38,0,3,Worldwide
Ar_En_Artist,"RT @VGOPodcast: #636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are @CoastalMichelle @blkd…",2019-11-20 07:35:29,0,13,Midwest
NiteKrow,RT @KueiNoob: Will be uploading #terminatorresistance gameplay in the morning. Curious to see how this plays out. #Terminator #gaming #gami…,2019-11-20 07:28:52,0,3,Chaosrealm
ToExplainLater,RT @KueiNoob: Will be uploading #terminatorresistance gameplay in the morning. Curious to see how this plays out. #Terminator #gaming #gami…,2019-11-20 07:00:20,0,3,Outworld
KueiNoob,Will be uploading #terminatorresistance gameplay in the morning. Curious to see how this plays out. #Terminator… https://t.co/OjzNHskxEz,2019-11-20 06:48:29,4,3,The Cryo Realm
tronads,"RT @VGOPodcast: #636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are @CoastalMichelle @blkd…",2019-11-20 06:42:09,0,13,"Blackpool, England"
blkdog7,"RT @VGOPodcast: #636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are @CoastalMichelle @blkd…",2019-11-20 05:48:53,0,13,Mushroom Kingdom
CoastalMichelle,"RT @VGOPodcast: #636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are @CoastalMichelle @blkd…",2019-11-20 05:44:42,0,13,"The Coast - Orange County, Ca"
RiotCast,"RT @VGOPodcast: #636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are @CoastalMichelle @blkd…",2019-11-20 05:41:45,0,13,
VGOPodcast,"#636 ""Stadia Wars: Fallen Orders"" is up on our free VGO mobile app, @RiotCast, anywhere podcasts are… https://t.co/IWb3TguDU4",2019-11-20 05:41:20,19,13,Get our free Video Game Outsiders mobile app on iOS/Android
FitTerminator,So I retract my earlier statement. #TerminatorResistance is actually a pretty great game. It’s just a little bit sl… https://t.co/tTe04cRmYB,2019-11-20 05:11:24,0,0,Probably an Insane Asylum
NathanKnox19,RT @TeyonGames: The day has come! #TerminatorResistance is OUT NOW in Europe and you can already download it on #Steam #PS4 &amp; #XboxOne! Loo…,2019-11-20 04:40:27,0,18,
ps2fatboy,"RT @TeyonGames: ""Gra ma szansę spodobać się nie tylko fanom marki, ale po prostu miłośnikom strzelanek (...) Z kolei dla miłośników filmowe…",2019-11-20 04:02:15,0,4,"South Australia, Australia"
AKZ_GAMING,"New #video up.
Terminator Resistance Initial #Gameplay.
#YouTube Link :- https://t.co/xxap98rQ4B
.… https://t.co/qmPGdf9QhI",2019-11-20 03:42:03,2,0,India
ian_fahringer,@Reef_Games Do we get the chance to use guns that the Terminators use in #TerminatorResistance,2019-11-20 03:18:37,0,0,"Cave Creek, AZ"
LionUpNetwork1,RT @StyrianH: Du wolltest schon immer mal wissen ob ein Igel einen Terminator killen kann? Dann schau dir doch mein neues #letsplay zu #ter…,2019-11-20 03:12:50,0,2,"Berlin, Deutschland"
lp_retweets,RT @StyrianH: Du wolltest schon immer mal wissen ob ein Igel einen Terminator killen kann? Dann schau dir doch mein neues #letsplay zu #ter…,2019-11-20 03:02:04,0,2,
SmokaCola,"Yo @TeyonGames, #terminatorresistance totally makes up for Rambo, awesome job! https://t.co/1K2SLTfXIm",2019-11-20 03:01:56,2,0,The Internet
SmokaCola,"Live with some #terminatorresistance! Trying out a new FOV tonight

https://t.co/iEoUh2PPZm https://t.co/nOLSwZ9YbB",2019-11-20 01:30:15,1,1,The Internet
theloladass,"1 video of Terminator: Resistance is up. @Reef_Games @TeyonGames #TerminatorResistance

https://t.co/GXV8TdEtwF",2019-11-20 01:14:47,0,0,Portugal
amazingvids3,RT @KueiNoob: Ok so I just finished playing like 30 minutes of #terminatorresistance and honestly not bad so far. The graphics are pretty g…,2019-11-20 00:45:36,0,2,Worldwide
PressPlayNews,"Terminator: Resistance might not be the best FPS this year, but it's still good fun. Reviewed:… https://t.co/RQuJh1Xpph",2019-11-20 00:31:06,2,0,
MattoMcFly,"RT @VGOPodcast: It’s VGO night, live from 9-11 pm e on https://t.co/1CXc92eczH w @CoastalMichelle 
@blkdog7 @MattoMcFly #StarWarsJediFallen…",2019-11-20 00:29:12,0,5,"Toronto, Ontario"
KueiNoob,Ok so I just finished playing like 30 minutes of #terminatorresistance and honestly not bad so far. The graphics ar… https://t.co/hnt9Vi0Ws3,2019-11-20 00:03:13,13,2,The Cryo Realm
amazingvids3,RT @GeekInterlink: HUGE props to @TeyonGames for making #TerminatorResistance. This game is surprisingly decent!!! Plz give this game a cha…,2019-11-19 23:45:36,0,1,Worldwide
IACrane,"RT @JoeBerdecia: @Reef_Games #terminatorresistance is such a sleeper, solid game! I really hope more gamers/players get on board. I know th…",2019-11-19 23:32:24,0,2,
GeekInterlink,HUGE props to @TeyonGames for making #TerminatorResistance. This game is surprisingly decent!!! Plz give this game… https://t.co/PBgaBhSamA,2019-11-19 23:28:15,3,1,United Kingdom 🇬🇧
GeekInterlink,RT @TdwrightTrey: Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 23:23:04,0,5,United Kingdom 🇬🇧
Just_LuckyMerc,So far I'm liking #TerminatorResistance the game.,2019-11-19 22:33:38,1,0,Earth
Willittolife,"@TeyonGames As I'm in NA, I won't be playing #TerminatorResistance until Dec. Loving what I've seen. I hope that in… https://t.co/GYYWGJdwvt",2019-11-19 22:07:28,2,0,Outworld
AxholetheGreat,"RT @VGOPodcast: It’s VGO night, live from 9-11 pm e on https://t.co/1CXc92eczH w @CoastalMichelle 
@blkdog7 @MattoMcFly #StarWarsJediFallen…",2019-11-19 21:32:25,0,5,Gaia: Sector 2814
otakon62,RT @Sega4ever64: Voici mon Mon test #jeuxvidéo de #TerminatorResistance sur #XboxOne Bonne lecture! https://t.co/CtVl5OSncM https://t.co/h3…,2019-11-19 21:25:53,0,1,
Sega4ever64,Voici mon Mon test #jeuxvidéo de #TerminatorResistance sur #XboxOne Bonne lecture! https://t.co/CtVl5OSncM https://t.co/h3pnyUH2Vo,2019-11-19 21:24:38,8,1,"Paris, France"
amazingvids3,"RT @RSpartan54: Wrecking Some Noobs! 

#GearsOfWar #Gears #COG #Swarm #Killtacular #Overkill #Triplekill #Doublekill #TerminatorDarkFate #T…",2019-11-19 20:45:52,0,1,Worldwide
RSpartan54,"Wrecking Some Noobs! 

#GearsOfWar #Gears #COG #Swarm #Killtacular #Overkill #Triplekill #Doublekill… https://t.co/T1bTriL2Fu",2019-11-19 20:35:40,0,1,
Ysr_DulceLimon,"RT @DGG_sergiosc: 🔴VOLVEMOS nuevamente HOY martes con doble DIRECTO 🔴
🤖AHORA directo tarde 16:00 hora España #terminatorresistance 
https:/…",2019-11-19 20:21:18,0,3,Vigo
Petitefougere,"RT @MlleAlyxia: Coucou !!
Nouvelle vidéo sur #terminatorresistance !
Vraiment très sympa, j'espère que ça vous plaira =)
Bizooo 🥰
https://t…",2019-11-19 20:17:03,0,1,
SupStreamersRT2,"RT @Just_LuckyMerc: Here we go! Let's see what #terminatorresistance is all about! First playthrough - let's go! https://t.co/HDH6L67ztK

#…",2019-11-19 20:02:46,0,3,Worldwide
Captured_Collec,"RT @AqueleJake: I don't want to set the world on fire 🎶
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/kwD4K9O9zX",2019-11-19 19:49:08,0,3,Hyrule
Captured_Collec,"RT @AqueleJake: Jennifer and Commander Jessica Baron 😊
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/gyqGUNOGpV",2019-11-19 19:48:40,0,2,Hyrule
PartTimeDimeCOM,"RT @Just_LuckyMerc: Here we go! Let's see what #terminatorresistance is all about! First playthrough - let's go! https://t.co/HDH6L67ztK

#…",2019-11-19 19:45:57,0,3,"San Francisco, CA"
amazingvids3,"RT @Just_LuckyMerc: Here we go! Let's see what #terminatorresistance is all about! First playthrough - let's go! https://t.co/HDH6L67ztK

#…",2019-11-19 19:45:46,0,3,Worldwide
blkdog7,"RT @VGOPodcast: It’s VGO night, live from 9-11 pm e on https://t.co/1CXc92eczH w @CoastalMichelle 
@blkdog7 @MattoMcFly #StarWarsJediFallen…",2019-11-19 19:44:18,0,5,Mushroom Kingdom
Just_LuckyMerc,Here we go! Let's see what #terminatorresistance is all about! First playthrough - let's go!… https://t.co/v7xMG6ZQRy,2019-11-19 19:35:34,3,3,Earth
MlleAlyxia,"Coucou !!
Nouvelle vidéo sur #terminatorresistance !
Vraiment très sympa, j'espère que ça vous plaira =)
Bizooo 🥰
https://t.co/8ehscrx0vZ",2019-11-19 19:21:33,0,1,France
michal13579,RT @TdwrightTrey: Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 18:52:50,0,5,"England, United Kingdom"
michal13579,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 18:52:11,0,14,"England, United Kingdom"
tfl1986,"Terminator Resistance - Gameplay Walkthrough Part 3 https://t.co/jxCLiYLSzo via @YouTube

Streaming: 20h30… https://t.co/ZL2KUIA21X",2019-11-19 18:48:34,2,0,
JoeBerdecia,"@Reef_Games #terminatorresistance is such a sleeper, solid game! I really hope more gamers/players get on board. I… https://t.co/pwsBHXl2I5",2019-11-19 18:46:04,13,2,United States
amazingvids3,RT @MikeimInternet: #terminator #terminatorresistance https://t.co/TubnXYSppg,2019-11-19 18:45:52,0,1,Worldwide
amazingvids3,"RT @GermanTwitchRT: 🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/FFjKey7PeG

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- -…",2019-11-19 18:45:50,0,2,Worldwide
amazingvids3,"RT @GamesArk_it: #TerminatorResistance, la #LaunchEdition include 2 fumetti digitali
@TeyonGames @Reef_Games @KochMediaIT @DarkHorseComics…",2019-11-19 18:45:35,0,1,Worldwide
ApexMarvelYT,I'm coming for you baby #terminatorresistance @steam_games https://t.co/FDiX9JxVWM,2019-11-19 18:44:17,2,0,
GZomb1e,Playing Terminator Resistance #mixer #terminatorresistance https://t.co/D3KRE6A91W #PromoteMixer,2019-11-19 18:40:26,1,0,"Spruce Grove, Alberta"
GermanTwitchRT,"RT @GermanTwitchRT: 🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/FFjKey7PeG

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- -…",2019-11-19 18:32:09,0,2,
MikeimInternet,#terminator #terminatorresistance https://t.co/TubnXYSppg,2019-11-19 18:30:22,0,1,
GermanTwitchRT,"🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/FFjKey7PeG

#LETSPLAY #TerminatorResistance  @LeondaGarbo… https://t.co/JXL4Js0io4",2019-11-19 18:30:10,0,2,
zigway76,RT @SuccesOneFr: Le test de #TerminatorResistance par @GardAlan est maintenant disponible sur @SuccesOneFr . Bonne lecture ! https://t.co/z…,2019-11-19 18:27:28,0,4,
M_Slizewski,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 18:24:13,0,14,"Słubice, Polska"
StyrianH,Du wolltest schon immer mal wissen ob ein Igel einen Terminator killen kann? Dann schau dir doch mein neues… https://t.co/w0irjsfE3w,2019-11-19 18:23:59,5,2,"Steiermark, Österreich"
Gabeasaurusrex0,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 18:23:44,0,14,New York
GamesArk_it,"#TerminatorResistance, la #LaunchEdition include 2 fumetti digitali
@TeyonGames @Reef_Games @KochMediaIT… https://t.co/MLYwdHof0y",2019-11-19 18:21:49,0,1,Italia
AJ92PB,#TerminatorResistance #PCGaming 2k/60fps https://t.co/aIMCdwNdaa,2019-11-19 18:15:08,1,0,
A_True_Fighter,"RT @xKevMasterx: To the people who say Terminator Resistance has PS3 graphics, you guys seriously need your eyes tested... maybe its not th…",2019-11-19 18:09:56,0,4,
Kmkz_666,"RT @BarbaraGuer1n: 🏆 199ème platine - #Terminator Resistance !
Il l'avait dit : ""I'll be back"" - Même si le jeu traite plutôt des origines…",2019-11-19 17:51:59,0,4,"Alsace, France"
PlayEXP,"RT @kochpresse: #Gewinnspiel #Competition #Sweepstake
‼️ Hier warten 3x1 #Terminator-Pakete: 
- Terminator &amp; Terminator 2 - Tag der Abrechn…",2019-11-19 17:51:27,0,62,"Blaubeuren, Deutschland"
amazingvids3,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 17:45:35,0,14,Worldwide
Schaermuuser,"🔴 Jetzt Live! 🔴

Es geht weiter mit #TerminatorResistance

#germantwitchsup #TwitchDE 
#GermanMediaRT 

https://t.co/rXz9ol9Hdj",2019-11-19 17:36:36,0,0,"Baden-Württemberg, Deutschland"
TeyonGames,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 17:34:48,0,14,Poland
Marcomader5,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 17:32:53,0,14,Deutschland
FrauRegenbuegel,"RT @LeondaGarbo: 🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/mqtloSzKo7

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - - -…",2019-11-19 17:32:10,0,3,Regenbogens bei Goldtopf
TeyonGames,RT @FranciscoMEsp: .@TeyonGames has developed the best #Terminator game since #FutureShock https://t.co/sTiLIWd8U2 /@KochMedia_es #terminat…,2019-11-19 17:23:20,0,5,Poland
TeyonGames,RT @TdwrightTrey: Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 17:22:16,0,5,Poland
B_RADS150,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 17:21:12,0,14,Aberdeen
RiotCast,"RT @VGOPodcast: It’s VGO night, live from 9-11 pm e on https://t.co/1CXc92eczH w @CoastalMichelle 
@blkdog7 @MattoMcFly #StarWarsJediFallen…",2019-11-19 17:17:37,0,5,
VGOPodcast,"It’s VGO night, live from 9-11 pm e on https://t.co/1CXc92eczH w @CoastalMichelle 
@blkdog7 @MattoMcFly… https://t.co/wDZvDyoLpY",2019-11-19 17:15:10,10,5,Get our free Video Game Outsiders mobile app on iOS/Android
YoannRatcliffe,"RT @Reef_Games: Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an experienced…",2019-11-19 17:14:48,0,14,I Never Ask For This
Reef_Games,"Picking locks is kinda Jennifer's thing, she'll also teach you how to avoid deadly Silverfish robots.
She's an expe… https://t.co/MacQeVENpz",2019-11-19 17:11:48,35,14,United Kingdom
ADVERTARCADE,#TerminatorResistance game #PS4 #XboxOne #PC details @ https://t.co/0YMxCDa5EW https://t.co/hyczaqSUwG,2019-11-19 17:00:07,0,0,
kvg1988,RT @TdwrightTrey: Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 16:49:21,0,5,Hell
kvg1988,RT @FranciscoMEsp: .@TeyonGames has developed the best #Terminator game since #FutureShock https://t.co/sTiLIWd8U2 /@KochMedia_es #terminat…,2019-11-19 16:46:16,0,5,Hell
amazingvids3,RT @FranciscoMEsp: .@TeyonGames has developed the best #Terminator game since #FutureShock https://t.co/sTiLIWd8U2 /@KochMedia_es #terminat…,2019-11-19 16:45:31,0,5,Worldwide
FranciscoMEsp,.@TeyonGames has developed the best #Terminator game since #FutureShock https://t.co/sTiLIWd8U2 /@KochMedia_es #terminatorresistance,2019-11-19 16:43:33,10,5,Madrid
carolina5655,"RT @DGG_sergiosc: 🔴VOLVEMOS nuevamente HOY martes con doble DIRECTO 🔴
🤖AHORA directo tarde 16:00 hora España #terminatorresistance 
https:/…",2019-11-19 16:22:27,0,3,Granada
dariuszmatt,"RT @TeyonGames: ""Gra ma szansę spodobać się nie tylko fanom marki, ale po prostu miłośnikom strzelanek (...) Z kolei dla miłośników filmowe…",2019-11-19 16:08:53,0,4,Poznan
DIESEL_Reboot,"RT @Reef_Games: We hope everyone's had a good time battling SKYNET over the weekend!

Let us know about your favorite weapon in Terminator:…",2019-11-19 15:59:54,0,14,Germany and Greece
LetsPlays_DEU,"RT @games_these: Freunde..
Wir treffen auf den ersten „menschlichen“ Terminator! Es wird hart ..

TERMINATOR – RESI… https://t.co/sYCay6Nptv",2019-11-19 15:50:19,0,0,
amazingvids3,RT @TdwrightTrey: Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 15:45:32,0,5,Worldwide
IGNitalia,"Dopo il nuovo film di Terminator, un gioco legato alla saga (ma non all'ultimo film) ambientato nel futuro, ma fin… https://t.co/Hfos1whqLy",2019-11-19 15:31:24,1,0,IGN Italia
GermanTwitchRT,"🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/FFjKey7PeG

#LETSPLAY #TerminatorResistance  @LeondaGarbo… https://t.co/jR9BHrOQ1H",2019-11-19 15:30:09,3,2,
Anna29th,"RT @games_these: Freunde..
Wir treffen auf den ersten „menschlichen“ Terminator! Es wird hart ..

TERMINATOR – RESI… https://t.co/wHeAlIPqXl",2019-11-19 15:28:50,0,0,
opensix6,"RT @games_these: Freunde..
Wir treffen auf den ersten „menschlichen“ Terminator! Es wird hart ..

TERMINATOR – RESI… https://t.co/tM7YGYWjKi",2019-11-19 15:27:45,0,0,
MegaDevInfo,"Today's first new trainer:
Terminator Resistance by @kochpresse @TeyonGames

• +1,000 Money
• Godmode
• One-Hit-Kil… https://t.co/bVT1obWF3y",2019-11-19 15:20:00,1,0,"Munich, Germany"
GermanTwitchRT,"RT @games_these: Freunde..
Wir treffen auf den ersten „menschlichen“ Terminator! Es wird hart ..

TERMINATOR – RESISTANCE

https://t.co/DUA…",2019-11-19 15:17:01,0,1,
TdwrightTrey,Sooo ready for #Terminator #terminatorresistance @TeyonGames seems to have done better with the license than Dark Fate did,2019-11-19 15:13:04,9,5,with the witches on Dathomir
WayneNevitt,@IllFonic It's packed..... #StarWarsJediFallenOrder #StreetFighterV #ShenmueIII #terminatorresistance,2019-11-19 15:12:50,1,0,"Bournemouth, England"
games_these,"Freunde..
Wir treffen auf den ersten „menschlichen“ Terminator! Es wird hart ..

TERMINATOR – RESISTANCE… https://t.co/fkLeeC69Hv",2019-11-19 15:09:21,2,1,
TdwrightTrey,"RT @xKevMasterx: Terminator Resistance Review!

i have only played the game for about 8hrs or so but my god this game is beautiful, the gra…",2019-11-19 15:02:01,0,11,with the witches on Dathomir
TdwrightTrey,RT @michal13579: So I’ve completed Terminator Resistance and wow what an amazing game! Critics have no idea what they are talking about! #T…,2019-11-19 15:01:48,0,8,with the witches on Dathomir
ian_fahringer,"RT @Reef_Games: We hope everyone's had a good time battling SKYNET over the weekend!

Let us know about your favorite weapon in Terminator:…",2019-11-19 14:51:42,0,14,"Cave Creek, AZ"
TeyonGames,"RT @Reef_Games: We hope everyone's had a good time battling SKYNET over the weekend!

Let us know about your favorite weapon in Terminator:…",2019-11-19 14:22:42,0,14,Poland
ImaginaliaCC,"RT @VideojuegosGAME: Sayonara, baby 😎 No vas a poder RESISTIRTE a jugar al nuevo #TerminatorResistance, un shooter… https://t.co/M7dKOwbudH",2019-11-19 14:20:10,0,0,Albacete
Adrian_GX,"RT @GeneracionXbox: Analizamos #TerminatorResistance de @KochMedia_es, la nueva entrega basada en la popular saga de cine de ciencia ficció…",2019-11-19 14:14:24,0,3,"Tarragona, España"
n1ckfamous,"RT @xKevMasterx: To the people who say Terminator Resistance has PS3 graphics, you guys seriously need your eyes tested... maybe its not th…",2019-11-19 14:12:12,0,4,Goro fanboy of Twitter 
filipo4gb,"RT @DGG_sergiosc: 🔴VOLVEMOS nuevamente HOY martes con doble DIRECTO 🔴
🤖AHORA directo tarde 16:00 hora España #terminatorresistance 
https:/…",2019-11-19 14:04:39,0,3,
Kassiopeia86,"RT @LeondaGarbo: 🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/mqtloSzKo7

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - - -…",2019-11-19 14:00:34,0,3,
havefunx66,RT @NickMal11: #Gameplay #letsplay #walkthrough #Youtuber #Action #RPG #FPS #sciencefiction #TerminatorResistance… https://t.co/mHaV15yKyR,2019-11-19 13:54:38,0,0,
DGG_sergiosc,"🔴VOLVEMOS nuevamente HOY martes con doble DIRECTO 🔴
🤖AHORA directo tarde 16:00 hora España #terminatorresistance… https://t.co/z5mfiVAn8E",2019-11-19 13:50:49,8,3,España
amazingvids3,RT @sayce666: Just finished #terminatorresistance and it was really good. Would have made a better movie than the crappy sequels we got ove…,2019-11-19 13:45:43,0,1,Worldwide
amazingvids3,"RT @AqueleJake: Jennifer and Commander Jessica Baron 😊
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/gyqGUNOGpV",2019-11-19 13:45:33,0,2,Worldwide
PlatineTrophy,"RT @BarbaraGuer1n: 🏆 199ème platine - #Terminator Resistance !
Il l'avait dit : ""I'll be back"" - Même si le jeu traite plutôt des origines…",2019-11-19 13:36:58,0,4,France
striker9249,"RT @GeneracionXbox: Analizamos #TerminatorResistance de @KochMedia_es, la nueva entrega basada en la popular saga de cine de ciencia ficció…",2019-11-19 13:32:26,0,3,España
sayce666,Just finished #terminatorresistance and it was really good. Would have made a better movie than the crappy sequels… https://t.co/2ug7WLW5pc,2019-11-19 13:30:00,2,1,
monerenarea51,"RT @GeneracionXbox: Analizamos #TerminatorResistance de @KochMedia_es, la nueva entrega basada en la popular saga de cine de ciencia ficció…",2019-11-19 13:25:53,0,3,MADRID
GeneracionXbox,"Analizamos #TerminatorResistance de @KochMedia_es, la nueva entrega basada en la popular saga de cine de ciencia fi… https://t.co/T6W15LPghE",2019-11-19 13:23:47,9,3,"Tarragona, España"
AqueleJake,"Jennifer and Commander Jessica Baron 😊
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/gyqGUNOGpV",2019-11-19 13:22:19,5,2,Brasil
KittenEmpress,RT @NickMal11: #Gameplay #letsplay #walkthrough #Youtuber #Action #RPG #FPS #sciencefiction #TerminatorResistance #gaming  https://t.co/3c7…,2019-11-19 13:13:14,0,1,
NickMal11,#Gameplay #letsplay #walkthrough #Youtuber #Action #RPG #FPS #sciencefiction #TerminatorResistance #gaming… https://t.co/aQa79vohV6,2019-11-19 12:58:12,2,1,
golpl,"RT @TeyonGames: ""Gra ma szansę spodobać się nie tylko fanom marki, ale po prostu miłośnikom strzelanek (...) Z kolei dla miłośników filmowe…",2019-11-19 12:50:49,0,4,Kraków
amazingvids3,"RT @AqueleJake: I don't want to set the world on fire 🎶
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/kwD4K9O9zX",2019-11-19 12:45:44,0,3,Worldwide
amazingvids3,RT @SuccesOneFr: Le test de #TerminatorResistance par @GardAlan est maintenant disponible sur @SuccesOneFr . Bonne lecture ! https://t.co/z…,2019-11-19 12:45:40,0,4,Worldwide
amazingvids3,RT @FranciscoMEsp: Llevaba tiempo diciendo (a todo el que quisiera escuchar) que el futuro de la saga #Terminator pasaba no por películas d…,2019-11-19 12:45:27,0,1,Worldwide
GardAlan,RT @SuccesOneFr: Le test de #TerminatorResistance par @GardAlan est maintenant disponible sur @SuccesOneFr . Bonne lecture ! https://t.co/z…,2019-11-19 12:40:30,0,4,Lille
michal13579,"RT @AqueleJake: I don't want to set the world on fire 🎶
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/kwD4K9O9zX",2019-11-19 12:38:43,0,3,"England, United Kingdom"
michal13579,"RT @xKevMasterx: To the people who say Terminator Resistance has PS3 graphics, you guys seriously need your eyes tested... maybe its not th…",2019-11-19 12:35:25,0,4,"England, United Kingdom"
michal13579,"RT @sayce666: More screen shots from #Terminatorresistance It's awesome seeing a HK ingame, the attention to detail! #PS4share https://t.co…",2019-11-19 12:35:03,0,2,"England, United Kingdom"
GermanTwitchRT,"🚀 Wie TRAURIG ist das denn bitte... 😢 ❗

✅ https://t.co/FFjKey7PeG

#LETSPLAY #TerminatorResistance  @LeondaGarbo… https://t.co/EGnClKHqQ0",2019-11-19 12:30:04,3,2,
AqueleJake,"I don't want to set the world on fire 🎶
#Terminator  #TerminatorResistance   #TheCapturedCollective📸 https://t.co/kwD4K9O9zX",2019-11-19 12:23:37,5,3,Brasil
SarahnatorX,#TERMINATORRESISTANCE #XboxShare https://t.co/nIWlqo83RK,2019-11-19 12:19:49,0,0,"Lincoln, England"
VayneHunters,RT @SuccesOneFr: Le test de #TerminatorResistance par @GardAlan est maintenant disponible sur @SuccesOneFr . Bonne lecture ! https://t.co/z…,2019-11-19 12:18:32,0,4,Sera
SarahnatorX,#TERMINATORRESISTANCE #XboxShare https://t.co/WayXTnn94R,2019-11-19 12:17:34,0,0,"Lincoln, England"
michal13579,"RT @sayce666: @TeyonGames @Reef_Games will there be any DLC for this game eventually? Also, you need to release the epic soundtrack for thi…",2019-11-19 12:16:52,0,1,"England, United Kingdom"
SuccesOneFr,Le test de #TerminatorResistance par @GardAlan est maintenant disponible sur @SuccesOneFr . Bonne lecture !… https://t.co/FtEyK3oVJW,2019-11-19 12:12:49,4,4,"Paris, Ile-de-France"
SarahnatorX,#TERMINATORRESISTANCE #XboxShare https://t.co/IVnKiYLCgk,2019-11-19 12:11:44,1,0,"Lincoln, England"
